Country Name,Country Code,Series Name,Series Code,2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Austria,AUT,GDP (current US$),NY.GDP.MKTP.CD,196477206829.33,212837224022.813,260779834340.097,299210411454.823,313952317330.776,333905979332.481,386760177589.497,429234399096.173,399290118782.429,389827789217.634,428954737064.057,406750487603.59,426580502769.417,438556021078.034,379546097300.633,393687359770.273,414926138132.691,452582294972.775,442983642371.842,434397601557.696,480466363176.806,473221298968.216,516670509628.876,534790720466.822,..
Austria,AUT,Trade (% of GDP),NE.TRD.GNFS.ZS,87.9962567186047,87.5844937054619,86.8822263228608,91.4742201880009,94.6747547827805,98.7857253161241,101.36495843546,102.7437043613,87.6004931021953,99.6448825546716,105.775098372378,105.840791389706,104.985374015367,104.49673998926,103.11758174626,101.573494597172,105.556066755438,108.377969971828,108.207284904426,99.9482141095975,111.032932124165,123.579578652902,115.152914822732,108.825777834405,..
Austria,AUT,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.89572243102078,0.0650010498093938,2.37557550248335,1.0640170021225,25.8307026071969,3.14473468828869,17.8058113461032,1.46799597032563,3.58137196898673,-5.64539670207833,5.35812778038962,1.2830027920872,-0.302633479129545,0.389557041234778,-1.80409511056007,-7.23989904197038,3.38180275607348,-6.15119207172195,-2.85255617561831,-2.76332070661681,3.95409878611296,3.0221599256451,0.566112370322707,2.55351579610657,..
Austria,AUT,GDP per capita (current US$),NY.GDP.PCAP.CD,24430.495982841,26334.862215032,32110.1159661425,36614.2506533707,38157.37022862,40382.2078298575,46622.9622913635,51581.3982361071,47857.4446635266,46611.1393420232,51116.8953522042,48250.4059142637,50305.3545774973,51314.9722616322,43915.228020857,45061.4993920192,47163.7425775142,51194.0749841299,49885.9947355204,48716.4098900349,53648.6437976214,52336.7725223758,56579.504175468,58268.8787651601,..
Austria,AUT,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.159532033834928,0.158690317496488,0.151822926462491,0.131901261003047,0.146449379074254,0.186311361086543,0.208437154382889,0.258181874700959,0.167599741014842,0.216291377827594,0.244690493569111,0.238508218256069,0.218675365631407,0.191846540562628,0.134711076032329,0.111042441021613,0.121957004315667,0.140755073164382,0.110022913288221,0.07085049948111,0.117855774382781,..,..,..,..
Azerbaijan,AZE,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,..,..,..,..,..,750000,2005000,..,..,626000,60000,41000,29847000,10412000,24495000,..,..,12000,19457000,74869000,117396000,4619000,-1197000,-12706000,..
Azerbaijan,AZE,GDP (current US$),NY.GDP.MKTP.CD,5707616203.72011,6236087738.28284,7276413079.11451,8680405740.94125,13245421880.834,20981929497.6188,33049419431.2244,48851293785.4483,44292427184.9492,52909294791.9262,65952796427.9473,69679944504.1972,74160560123.6902,75239785452.1022,53076235354.746,37866996882.9157,40866627351.9817,47112470051.7701,48174235294.1176,42693000000,54825411764.7059,78807470588.2353,72428470588.2353,74315882352.9412,..
Azerbaijan,AZE,Trade (% of GDP),NE.TRD.GNFS.ZS,78.8151854917601,92.8181443298969,107.551948506262,121.507115894117,115.841884607706,105.262399846369,96.6418081486575,89.2428968637573,74.7440416836369,74.9859884610856,80.5080450059522,78.263069540422,74.6758447629851,69.4832251953347,72.6015079073189,90.0773187345677,90.4023156823216,91.6725765369825,85.8181454084561,72.0178676487811,76.286865687015,86.9822732541779,83.5358861156321,82.6898691594703,..
Azerbaijan,AZE,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,14.3593922707314,32.4654989629361,55.0728766554257,54.3650509070362,33.7957978256418,21.380140470442,13.9011034961161,8.1611083168233,6.54746236391725,6.337255132933,6.80050011965746,7.59651867931835,3.53211598676051,5.88846176710651,7.62606837682972,11.8828171505465,7.01669598350389,2.97797589143235,3.12183056112494,1.18790387182911,-3.11473447263613,-5.67773710614177,0.349083720733803,0.311206693209432,..
Azerbaijan,AZE,GDP per capita (current US$),NY.GDP.PCAP.CD,703.670998584686,763.108895463487,883.692580745256,1045.0136328106,1578.36733030667,2472.95725732287,3851.33015175141,5574.46810432575,4950.39949009423,5843.5337683582,7189.81869211976,7495.86527658099,7875.34536661549,7890.84028062087,5500.50364628486,3880.6852276838,4147.1981423222,4739.7943123408,4805.75371765917,4229.91064904503,5408.04535175023,7770.594223351,7133.02838048328,7283.8499076179,..
Azerbaijan,AZE,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,27.9091787893391,25.8803395854058,26.088568051437,28.7444372660525,38.5912506202751,41.4702603073283,39.1423596411944,43.040682245059,29.639296394547,27.8844974121657,32.878647863762,29.0119697503912,25.5323883349298,22.5181229967843,14.4439997922585,14.7854023448198,19.6746501247433,27.6209320144449,23.4349054129318,13.0027347945894,29.9383945565987,..,..,..,..
"Bahamas, The",BHS,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,GDP (current US$),NY.GDP.MKTP.CD,8317830000,8881160000,8870090000,9055290000,9836200000,10167250000,10618340000,10526000000,9981960000,10095760000,10070450000,10720400000,10475300000,11139100000,11837600000,11880900000,12446900000,12819200000,13277000000,10363200000,12037000000,13896800000,15271300000,15832800000,..
"Bahamas, The",BHS,Trade (% of GDP),NE.TRD.GNFS.ZS,72.5008806383396,70.2779817050926,71.063540505226,76.0019833710461,81.3962709176308,87.5507143032777,88.0128155625079,87.4292228766863,76.5210439633098,78.6756024311196,88.3336891598687,84.2515204656543,84.5484138879077,80.5370272284116,69.6779752652565,67.212921580015,68.334284038596,72.1542685971043,68.7866234842208,53.4207580670063,65.9325413308964,75.9829601059237,76.5494751592857,79.2424586933455,..
"Bahamas, The",BHS,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.23072964943982,1.72038337334312,2.14428489451629,3.02143829739302,5.72797116772737,6.94760136713467,6.71809341196458,8.17172902365571,6.65159948547179,8.63699216304667,6.61957509346653,4.90812842804373,3.64907926264642,2.25581446274834,0.642663417838075,3.28594665732394,2.4470958481014,3.83334911094036,3.63206527371394,4.19368341635396,3.18239411083404,3.82040434055862,2.11151935376225,1.51932088638775,..
"Bahamas, The",BHS,GDP per capita (current US$),NY.GDP.PCAP.CD,25371.9237667614,26781.6195938652,26429.1247787663,26650.2934234303,28602.4181869995,29184.7865087908,30051.8489587756,29392.3824416397,27512.9130950084,27473.100430502,27090.8376801379,28552.0242683151,27642.7419759179,29137.2175632622,30719.405417469,30616.5363157284,31875.4881749619,32642.3353203452,33640.3369861278,26178.7537607708,30367.8605757708,34957.1613279737,38231.774484278,39455.4466548546,..
"Bahamas, The",BHS,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.00672552681484684,0.00802761910159939,0.00711913265164592,0.00632085195324348,0.00625322241800192,0.00740185924800783,0.00786416942490994,0.00881508179515022,0.00862539932676807,0.015294777644818,0.0133672662693222,0.0123502671887337,0.0157205965291449,0.0177506910216208,0.0142629231307782,0.0174296477466322,0.017196510578808,0.0131261113776456,0.0121899442192584,0.0192026251424872,0.0147540061086709,..,..,..,..
Bahrain,BHR,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,1229000,365987000,238468000,20875617.0212766,1801075382.97872,133830000,138764829.787234,156382978.723404,-487234042.553191,1652659574.46808,981914893.617021,..,..,..,..,..,2572606382.97872,672340425.531914,1378457446.80851,3429521276.59574,2370744680.85106,1410372340.42553,6119414893.61702,3410372340.42553,..
Bahrain,BHR,GDP (current US$),NY.GDP.MKTP.CD,8976196808.51064,9593510638.29787,11074813829.7872,13150159574.4681,15968723404.2553,18504760638.2979,21730000000,25710904255.3191,22938218085.1064,26805984042.5532,29914680851.0638,31963404255.3191,33823324468.0851,34772526595.7447,32523297872.3404,33884680851.0638,37204813829.7872,39567978723.4043,40446808510.6383,35837632978.7234,40840212765.9574,46458191489.3617,46192260638.2979,47109734308.5106,..
Bahrain,BHR,Trade (% of GDP),NE.TRD.GNFS.ZS,127.026266277537,131.133634216392,128.091582155216,140.737310039923,148.313525108923,147.104181068989,137.785050572304,145.882511145821,117.963725409489,115.561486449616,167.529641035854,178.824020821684,184.58950884485,168.57585814186,147.916060172904,132.822997902774,136.429239810394,144.075372574535,135.417543398211,135.460985012931,153.799316485108,167.141241152535,157.447854682297,157.818492147586,..
Bahrain,BHR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.895243944446186,2.26180894388216,4.66554367760963,6.58021002500264,6.56659445840223,15.7508650085886,8.08243218951671,6.97757782740497,1.12105291032725,0.581105356633959,2.61026038592024,4.83265436536461,11.0211306090707,4.36728984042946,0.199529633421541,0.718174283238518,3.83300891199591,4.18079308703845,2.32837980010521,2.84973228101032,4.3566259787756,4.20018456310523,15.6428756083644,5.73694505846498,..
Bahrain,BHR,GDP per capita (current US$),NY.GDP.PCAP.CD,13573.2339887597,13501.4708801425,14486.0269029822,15963.9493171617,17966.1657837625,19267.282615072,20908.4042548073,23299.4992780392,19465.3140745038,21819.3291098099,25032.7867743333,26438.6733230428,26989.7601148469,26451.7965647453,23734.0551143019,23800.001440631,24784.7693514607,26324.4066549559,27259.7438599327,24342.8444554718,27147.8083882286,30470.5219276023,29290.1284215098,29653.5682731534,..
Bahrain,BHR,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,19.6064806102315,18.3096740288898,18.2515226696453,19.5474993928405,23.5501782556664,23.9324887044813,22.2759061285424,24.8161182032708,18.0762091411409,20.4621165633706,26.9949431372074,23.5822213574272,24.5336335455131,22.4113282575127,12.6346752292951,9.6486154919148,11.1603274625829,14.7513564173951,13.3637839937888,10.7041414154858,16.6400337175308,..,..,..,..
Bangladesh,BGD,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,-3475016.5423753,-1365094.92329721,1630080.79411755,4258444.10068081,19520520.6696219,..,..,..,..,-53915649.7975773,50246309.3272445,133582922.84566,261862399.264986,357721288.102773,-104994999.426846,114334779.106299,258081454.046437,-32669788.3827967,-69735154.1239182,-354516607.340143,-269202296.707578,-169299712.740975,-134026399.012163,-56059653.8741692,..
Bangladesh,BGD,GDP (current US$),NY.GDP.MKTP.CD,53991289844.3291,54724081490.5102,60158929188.2556,65108544250.0425,69476001239.419,71795736172.1561,79611644974.5571,91636997370.9772,102475158190.998,115275540051.262,128607482310.357,133310747603.483,149998957434.186,172886611653.786,195146608978.131,265224515675.034,293732446624.596,321362752441.78,351231654603.692,373979442362.193,416271647911.014,460131689083.083,437415333018.291,450119432068.852,..
Bangladesh,BGD,Trade (% of GDP),NE.TRD.GNFS.ZS,32.0980170730117,28.9673807211649,27.657884900158,26.8582341492431,34.396934864465,38.1119244325921,39.9423826531735,42.6209140325589,40.092796223023,37.8028426708321,47.4208498356898,48.1109227490467,46.2964027228174,44.5140801968096,42.0859963070382,31.3341501346142,29.9997306724343,32.5146317240884,31.5780544912404,26.271447376215,27.7240047036631,33.7799672705735,30.9829714104596,26.7780758040478,..
Bangladesh,BGD,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.145443904569924,0.0955793676464671,0.44596078329809,0.689472335587339,1.17065167448603,0.635863899506714,0.817756922700044,1.4496579161576,0.879517142536145,1.06896766308322,0.983399364184761,1.18850391920183,1.73532012481503,1.46870305074204,1.4507824552936,0.879528340271998,0.616341784631384,0.75354913412869,0.543244141585063,0.407859894856915,0.414118154040593,0.347960024540439,0.335721505298968,0.283870773350074,..
Bangladesh,BGD,GDP per capita (current US$),NY.GDP.PCAP.CD,394.65641001891,393.886422327628,426.74880754362,455.614016909798,480.08585075452,490.388026533289,537.955492792911,613.06204104124,679.211477428056,757.385280361508,837.336944695647,859.680536375497,958.262989798283,1094.46199702838,1224.38647668165,1649.28380858601,1811.08221668646,1965.24372731467,2129.79896954606,2248.85078828233,2482.84917843357,2716.48592780431,2551.01773827307,2593.41611680774,..
Bangladesh,BGD,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.95102951129156,1.15631580460455,1.1726703179764,1.25033088137691,1.42150860907864,1.62191450084584,1.28014684364958,1.24590842426876,1.19267876534874,1.41590969915937,1.58942506825245,1.55456977469424,1.15168388504547,1.0471807482358,0.899813880185078,0.716140756665905,0.710420009979719,0.649238822939078,0.637717563815013,0.560867699425496,0.610069177584654,..,..,..,..
Barbados,BRB,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,17700000,1077500,34087500,295943.5,-4800000,1600000,52533765.9,20146763.12,-2843132.95,-4138902.5,783074.5,-2178765.525,-1006318.5475,-12675.6369587432,147896499.60633,-1533536,2575947.5,..,..,..,..,..,..,..,..
Barbados,BRB,GDP (current US$),NY.GDP.MKTP.CD,3054500000,3106500000,3209500000,3444500000,3819500000,4217323400,4675767950,4790410400,4466809600,5672900000,5663100000,5761450000,5667200000,5620600000,5698150000,5674600000,5683150000,6001950000,6161850000,5407050000,5947550000,6884900000,7223250000,7498050000,..
Barbados,BRB,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Barbados,BRB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.99574106858733,7.35049907613069,5.75483061520486,6.62895921033532,10.2123680027307,8.11575176366603,10.1887985471991,12.8407137023166,7.970079027098,7.49770509942005,8.11486529224277,9.16515225346744,1.83669980165651,13.4093775773811,12.083324294887,9.82448659013076,1.60970470892023,4.02530011079732,3.49521864375147,4.84737518609963,4.01400677589932,2.90490784179872,3.11355691690029,4.04185101459713,..
Barbados,BRB,GDP per capita (current US$),NY.GDP.PCAP.CD,11639.5160522054,11760.4524736133,12075.9587020649,12886.3665272467,14214.4202213572,15619.6005955511,17235.4396434785,17565.6929970592,16294.9099491834,20610.5150721363,20508.1498810382,20804.1150004694,20410.2065438568,20192.7084081797,20424.2087530019,20295.5672072046,20284.5762052461,21381.2426303209,21912.1501242857,19194.4919736739,21079.6145271791,24387.0387293761,25583.878782727,26544.8707282621,..
Barbados,BRB,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.246298575712051,0.243476236193269,0.22450334353528,0.23925567556558,0.356611997189558,0.397643724326972,0.354933567682052,0.400710135217005,0.217755377729703,0.297144735120965,0.478258261538397,0.455018922008083,0.383795670096944,0.327779295536994,0.129202531392543,0.0966644797426343,0.13228226291345,0.214063429251287,0.230547661622418,0.138343276363777,0.328405869203115,..,..,..,..
Belarus,BLR,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,2500000,700000,3300000,500000,600000,-1200000,4500000,700000,1200000,700000,-100000,-3500000,2000000,5300000,4500000,-300000,6400000,3700000,6600000,900000,-3502129.28,-272513.73,-422336.51,-655170.48,..
Belarus,BLR,GDP (current US$),NY.GDP.MKTP.CD,12354820143.8849,14594900944.7658,17825444724.4878,23141566292.9462,30210091836.8294,36961894281.3444,45275711995.825,60752106347.126,50873167326.0414,57231904542.8755,61762382327.9319,65685890438.8922,75527558966.4473,78813069120.9984,56454769844.7632,47723545321.259,54725405751.1559,60031026576.26,64410170653.4569,61371673344.7424,69673747131.87,73775179924.603,72478760370.4258,75961865471.9129,..
Belarus,BLR,Trade (% of GDP),NE.TRD.GNFS.ZS,137.044930473063,131.002058282291,134.141852273225,142.136510387704,118.88435169233,124.295103889386,128.153877979073,129.599478545475,108.63564482836,115.917972989303,157.974255073313,153.085269313372,119.815965235724,110.651424367582,115.914826201946,125.209322899662,133.367754723012,139.393736250171,130.850406102184,118.934176146534,136.014167877476,120.024207576094,131.584674884961,131.91792910245,..
Belarus,BLR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.775405864952368,1.69305705420781,0.963790820679998,0.707817258030317,1.01489264466989,0.966130137383779,3.99176494489288,3.60135661387402,3.68858496262614,2.43465600372626,6.48031997656593,2.22818019245943,2.97388136295762,2.36255232890544,2.92676775504253,2.61275643208459,2.33218919527708,2.37627120733619,1.976861708457,2.27010267778425,1.76640687852003,2.17745011943276,2.74854001098901,2.28598440253164,..
Belarus,BLR,GDP per capita (current US$),NY.GDP.PCAP.CD,1244.37318523431,1479.38066337175,1819.52653114699,2378.33700470129,3126.07176665248,3848.22350300163,4735.48107556066,6376.17569162063,5352.48809190697,6034.67885177216,6527.6593428786,6953.21591683101,7998.0802045456,8341.31809294883,5967.05595058777,5039.77560949445,5785.54491935194,6360.037502312,6837.77339645635,6542.85579976768,7489.71894713888,7994.64806074889,7896.75388295584,8317.63399913792,..
Belarus,BLR,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.14528094220705,1.81125653175824,1.76539619642518,1.79153055739652,1.76999857555488,1.67789507585865,1.55510160465908,1.60385129982227,1.14110578701464,1.2135788388197,1.6541017837394,1.72782026745452,1.43580105606,1.32461564136151,1.16867046065759,1.24276957113325,1.56417583319201,1.98128406238056,1.66960534709783,1.52063831654103,1.86330240223309,..,..,..,..
Belgium,BEL,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,..,-467162379.372064,3187402200.4424,4095366722.9798,5707370222.64854,4590305358.77657,3358360696.7742,8794547010.74507,-3245728425.53326,-3865093507.21499,-4897723146.16472,3686423727.18371,7675155751.99425,8256209386.99374,7756070852.57383,-12389973792.0417,10862177005.7993,-4392936058.16855,5732298105.87113,8491695536.0577,15989285883.0445,-482145738.311686,342091630.250912,764613957.521645,..
